Train_ID,Loss
1,4.659351
382,4.0754356
711,3.86618
777,3.399041
358,3.2944806
716,2.8761864
771,2.645308
180,2.5791605
313,2.5051491
962,2.4603572
742,2.251719
957,2.187559
654,2.0911798
305,2.056415
440,2.0117426
228,2.0082476
14,2.0041275
761,1.9685053
593,1.9282836
801,1.900167
680,1.8968719
463,1.8669178
107,1.8178595
474,1.8017989
64,1.7716241
179,1.7306149
741,1.722983
782,1.7217363
249,1.6627586
715,1.6373825
411,1.4259812
718,1.3823531
633,1.3535678
494,1.2724004
149,1.2420261
719,1.2325836
143,1.222083
764,1.205337
833,1.1949263
55,1.1597934
421,1.1174283
68,1.1145015
282,1.1077353
270,1.104192
539,1.0923436
914,1.0869691
374,1.0788298
370,1.0667799
504,1.0334498
261,1.0254159
929,1.0196253
27,1.0124546
53,1.0061102
462,0.996147
245,0.98372483
275,0.94526803
512,0.93972725
429,0.9331981
652,0.9006046
102,0.89202666
954,0.8881203
631,0.88596654
480,0.8801437
521,0.87987745
80,0.85660714
858,0.847304
159,0.83953583
855,0.8214003
75,0.81354165
665,0.8083209
583,0.8035568
553,0.8034756
669,0.77610457
881,0.7724204
225,0.7585926
746,0.75532424
911,0.7439837
660,0.72853804
20,0.71614146
210,0.70311874
723,0.67872715
475,0.67601454
632,0.6709207
621,0.6685678
599,0.6655496
214,0.6652461
241,0.6612042
965,0.6426662
391,0.6406362
336,0.6341074
390,0.6269262
194,0.6185628
554,0.6085564
988,0.59752905
477,0.5931545
859,0.5889431
92,0.5836519
894,0.58302486
405,0.5779959
794,0.56955945
767,0.56704694
32,0.56370795
670,0.5615237
703,0.55905515
685,0.55876964
177,0.55477285
586,0.548621
290,0.54820955
940,0.54425263
921,0.5440181
659,0.5263455
624,0.5256901
714,0.5138459
352,0.51309776
877,0.5097836
778,0.50687194
927,0.504537
42,0.4968019
972,0.49625832
181,0.49126565
523,0.48649836
827,0.4739986
701,0.47251216
933,0.47183293
173,0.46945363
33,0.46685043
256,0.46456793
459,0.4632162
638,0.46295318
795,0.46294725
380,0.46269652
310,0.4588858
893,0.45671082
12,0.45578003
416,0.44966227
502,0.44717902
828,0.4468584
614,0.44406354
825,0.44383407
549,0.44342136
134,0.44252485
18,0.44027027
37,0.43751213
924,0.43621057
47,0.43516067
455,0.4331086
709,0.4315458
551,0.43069002
812,0.42625907
722,0.42207038
541,0.4195413
235,0.41036308
488,0.39808318
394,0.39797935
815,0.39442706
294,0.39405832
626,0.39237738
837,0.39204678
283,0.39068833
969,0.38985375
769,0.38864967
612,0.3869973
581,0.3844609
351,0.38279483
607,0.38070166
57,0.37908056
816,0.37883344
603,0.3782534
247,0.37642273
460,0.37641832
544,0.3749906
594,0.37444922
94,0.37277773
104,0.3716194
990,0.3692925
395,0.36788833
831,0.36688855
141,0.365322
752,0.35962114
918,0.35754135
301,0.35521552
999,0.3546027
813,0.3545137
121,0.35447708
285,0.35237968
906,0.35176447
448,0.35015762
604,0.34928843
525,0.348703
713,0.34718594
690,0.3464054
114,0.3436447
649,0.34246805
160,0.34073457
469,0.337621
339,0.33707362
187,0.33652866
645,0.33260483
409,0.33072132
925,0.32867008
240,0.32580858
297,0.32500082
164,0.32069218
393,0.3205696
781,0.31653136
587,0.31615245
737,0.3153281
584,0.31363118
21,0.3081559
413,0.30389154
174,0.3008206
499,0.2993672
76,0.29929444
923,0.29783723
314,0.29762277
458,0.29633188
323,0.29550093
655,0.29423752
162,0.29399207
100,0.2922752
971,0.2912497
133,0.28965273
994,0.28739953
278,0.28561834
758,0.28516632
930,0.28379852
224,0.28309244
434,0.2808349
823,0.2787738
810,0.27760008
359,0.27508515
375,0.27442217
167,0.2742762
106,0.27292186
304,0.2690003
993,0.2670677
667,0.25783283
739,0.25218114
803,0.25104764
845,0.24917683
486,0.2483818
851,0.24718094
324,0.24607632
378,0.2423069
948,0.24053907
754,0.23922674
600,0.239081
949,0.23880228
534,0.23766571
198,0.2367198
23,0.23249575
641,0.23142047
320,0.23126327
38,0.22961044
507,0.22774056
613,0.22458656
578,0.22414279
464,0.22100255
437,0.2183566
25,0.21737151
653,0.2170509
447,0.21618676
44,0.21161032
601,0.20775166
402,0.20736769
383,0.20618151
377,0.20357564
579,0.2032746
866,0.20253177
903,0.20102887
785,0.20082586
238,0.19812775
706,0.19811288
511,0.19732091
419,0.19720277
353,0.19600575
296,0.19589707
91,0.19467327
6,0.1902832
895,0.18917367
423,0.1876114
566,0.18387102
155,0.18294974
153,0.18183899
93,0.1809216
699,0.18064441
945,0.18001671
422,0.17858197
547,0.17855185
491,0.1775514
242,0.1769745
673,0.17543796
775,0.17311884
530,0.17224088
2,0.1721029
205,0.1693335
108,0.1681366
568,0.16365522
10,0.16267765
40,0.16264218
103,0.16208479
830,0.16148104
740,0.1600625
883,0.15830266
418,0.15818411
847,0.15815794
996,0.15775262
840,0.15724364
700,0.15564044
400,0.15518549
335,0.15511721
598,0.15474935
743,0.1532935
570,0.1526478
867,0.1525213
135,0.15143512
196,0.15103453
373,0.15086047
24,0.14986825
672,0.1479602
467,0.14573292
728,0.14466514
197,0.14312801
232,0.14058599
935,0.13804062
274,0.1376314
461,0.1372211
142,0.13704981
800,0.13698745
211,0.13686863
780,0.13628452
327,0.13557734
766,0.13545293
595,0.13532674
736,0.13481747
704,0.1345201
726,0.13443758
681,0.13432355
819,0.13317537
611,0.13254973
329,0.1322141
178,0.13158943
430,0.12882495
905,0.12872623
443,0.12818588
548,0.12751755
832,0.1259516
444,0.12554489
572,0.122641735
120,0.12241425
843,0.12221457
365,0.12218419
750,0.12194162
16,0.121812865
66,0.121390946
473,0.119217396
517,0.11873446
456,0.11799356
518,0.11739534
97,0.11704494
793,0.116749674
207,0.11591814
131,0.115508586
321,0.11537805
543,0.11502821
683,0.11441641
427,0.11406688
54,0.11405943
708,0.11159247
268,0.11131544
468,0.109822586
931,0.10935048
465,0.10774456
528,0.107153885
79,0.1069641
481,0.10670549
150,0.104681626
814,0.103880174
281,0.1034547
961,0.10269594
396,0.10234196
890,0.10184036
498,0.10163373
510,0.10118995
286,0.10047497
366,0.100403376
640,0.100113295
398,0.0999227
175,0.09841533
410,0.09829865
824,0.09819091
692,0.09782982
337,0.097249374
70,0.09716371
879,0.09653471
262,0.09646532
531,0.09622228
838,0.09616966
74,0.09502612
234,0.09499533
789,0.09481352
862,0.094732195
82,0.094087124
617,0.092806816
231,0.092665136
424,0.09243584
264,0.0921505
412,0.09200971
389,0.09191239
291,0.08990465
922,0.08800739
533,0.08779176
636,0.087652974
983,0.08670637
84,0.085516825
770,0.08485976
639,0.08429453
951,0.08411152
436,0.083690815
112,0.08331271
272,0.08270753
848,0.08259043
118,0.08213647
725,0.08205521
941,0.080265656
81,0.080017984
485,0.07981449
117,0.07971301
978,0.07858972
237,0.07825014
73,0.07819502
946,0.07807683
738,0.07803074
938,0.07748668
865,0.07744398
244,0.077321514
984,0.07614239
51,0.07576297
597,0.07550777
888,0.074290656
346,0.07382472
992,0.073771454
875,0.07352405
347,0.07294993
977,0.07292644
50,0.07287468
546,0.07256985
860,0.072060406
267,0.07201937
129,0.07171083
748,0.07101288
195,0.07071491
912,0.07065849
271,0.07048242
679,0.07026164
349,0.06980483
872,0.06971745
171,0.06971034
48,0.06968476
915,0.06944769
144,0.06877608
506,0.06822773
934,0.06785075
322,0.0676011
676,0.06753558
158,0.06735495
791,0.06696939
808,0.066960804
222,0.06688889
960,0.066537164
293,0.06652579
218,0.06613947
169,0.06586762
776,0.06551375
26,0.06534246
807,0.06526753
269,0.06521795
854,0.0651038
110,0.06487826
273,0.06432755
189,0.06409177
288,0.062685795
756,0.06257416
589,0.062373478
573,0.061333343
363,0.06079111
734,0.06068341
300,0.060514998
495,0.060230397
251,0.05998714
644,0.05911331
868,0.058948454
298,0.05836163
820,0.05797236
252,0.05774206
898,0.05767623
372,0.057533648
361,0.05725596
414,0.056713536
806,0.056217816
212,0.055676743
666,0.05518908
532,0.055173397
151,0.055152077
489,0.05474429
627,0.05463334
882,0.05438669
438,0.054363318
763,0.054264523
45,0.054100335
689,0.054017216
379,0.05353281
490,0.053489305
696,0.05340489
420,0.05311215
125,0.053033017
453,0.052726712
637,0.052158743
952,0.051528066
508,0.051468626
834,0.051366374
540,0.051007677
407,0.050787885
263,0.050531894
896,0.050131515
65,0.04986753
431,0.049077995
317,0.049074024
99,0.048865046
496,0.048639562
979,0.047626413
702,0.047325723
15,0.047132418
762,0.04620163
936,0.045526184
529,0.045194898
608,0.044570073
392,0.044455368
928,0.04379483
356,0.043583833
36,0.043375075
731,0.042821527
745,0.042793658
408,0.042620607
886,0.042389713
509,0.04223956
154,0.04198103
183,0.041970283
959,0.041904896
796,0.041850936
857,0.041802462
331,0.041762903
239,0.041259367
432,0.041240036
316,0.040461745
168,0.040397633
561,0.039968893
727,0.03991002
749,0.039838426
592,0.039643437
559,0.039176773
56,0.039102033
166,0.038605988
246,0.038357984
328,0.038248304
876,0.03822639
186,0.037939273
441,0.037517745
902,0.03750764
620,0.03733941
98,0.036864553
165,0.036233466
647,0.036083076
122,0.03604927
233,0.036039036
124,0.035993844
119,0.035975676
140,0.035858832
846,0.0358494
325,0.035843994
250,0.03550753
87,0.035366926
787,0.035033982
563,0.03474491
307,0.03420419
968,0.03397941
784,0.033568196
433,0.03353292
874,0.033529576
605,0.03352808
128,0.033426743
255,0.03328089
62,0.033243414
826,0.032879774
684,0.032403827
115,0.03228033
357,0.032127846
755,0.03176449
878,0.03162671
109,0.031444553
691,0.031101864
887,0.031036573
901,0.031019583
995,0.030828414
371,0.030428393
308,0.030349063
562,0.030275973
591,0.030207386
919,0.030119479
72,0.030086165
46,0.029990612
910,0.029958913
677,0.02971709
839,0.029633539
695,0.029449398
449,0.029411545
975,0.029310718
388,0.029115172
428,0.029047549
452,0.028979458
236,0.028865268
500,0.0287279
671,0.028513238
13,0.028312087
535,0.02821312
29,0.028137323
942,0.028115185
514,0.027806252
148,0.02731211
520,0.026994688
369,0.026955701
991,0.026921352
760,0.0267677
774,0.026643855
564,0.026527543
849,0.026405757
88,0.026098618
790,0.026069235
425,0.025663354
943,0.02533437
319,0.025190005
527,0.02510712
618,0.02505364
974,0.025048759
661,0.024991672
805,0.024942026
85,0.02491691
944,0.02489226
628,0.024881795
116,0.024755623
59,0.02459268
571,0.024395626
733,0.02418969
989,0.024125108
515,0.024091942
266,0.024080887
616,0.023977775
95,0.023914345
909,0.023892112
724,0.023867786
710,0.023703769
111,0.023306942
798,0.023054417
215,0.022964831
350,0.02292685
842,0.022760814
567,0.02274252
658,0.02229693
682,0.022246683
472,0.022235373
63,0.022116562
797,0.02202631
482,0.021980712
28,0.021793991
542,0.02169181
202,0.021579351
265,0.021254972
78,0.020879237
184,0.020853436
869,0.020614421
8,0.020564089
656,0.020349186
606,0.020087268
343,0.01990323
664,0.01986899
450,0.019864433
493,0.019766845
662,0.019721847
577,0.01931642
193,0.019253861
89,0.019249301
615,0.0192417
772,0.019240765
522,0.01889457
138,0.018745646
642,0.01861776
479,0.018470082
844,0.01846704
483,0.01807656
470,0.018035581
956,0.018016616
505,0.01780245
550,0.017704546
492,0.017603468
221,0.017562356
651,0.01748891
192,0.017435256
130,0.017414054
466,0.017412178
953,0.01741171
674,0.017317165
397,0.017056912
712,0.017047068
976,0.017016362
137,0.016979912
835,0.016973935
560,0.016972998
216,0.016930101
139,0.016842777
705,0.016823787
284,0.016484141
873,0.01640839
863,0.016226605
981,0.01621734
58,0.016180744
219,0.016096873
209,0.01601546
648,0.015929699
223,0.015485406
364,0.015466626
623,0.015391382
315,0.015245458
735,0.015167497
11,0.015109728
206,0.015057121
720,0.014957773
69,0.0147084175
569,0.0145735545
257,0.014571557
751,0.014540776
668,0.0145319635
344,0.01448344
415,0.014405655
384,0.014374633
34,0.014285558
693,0.013931765
987,0.013877569
220,0.013870045
759,0.013852173
576,0.0136701595
634,0.013554326
191,0.013519514
811,0.013517869
817,0.0135156335
557,0.013427658
646,0.013349674
556,0.013204392
302,0.012929063
367,0.012856924
145,0.012697093
201,0.012675082
22,0.01258668
404,0.012218743
900,0.012099326
698,0.011969057
156,0.011963991
871,0.01193478
338,0.0118610365
376,0.011538674
204,0.011432022
312,0.011069437
907,0.010781726
629,0.010720754
552,0.010611066
217,0.010303638
765,0.0102912495
276,0.01019178
897,0.010138442
362,0.010110592
792,0.01003046
451,0.010027863
982,0.0099974135
254,0.00985011
136,0.009692749
688,0.00967504
939,0.009658866
625,0.009583892
619,0.009517534
917,0.009502538
200,0.009338744
123,0.009291266
836,0.009248983
182,0.009220163
973,0.009155788
30,0.008853703
870,0.008786705
279,0.008780442
545,0.008591357
299,0.008553063
602,0.00850472
86,0.008495028
243,0.008429897
497,0.008366417
354,0.008096966
5,0.00804056
565,0.00803583
958,0.008031337
170,0.007991957
176,0.007914256
524,0.0078514535
850,0.007827088
417,0.007717791
744,0.007708446
71,0.0076967347
248,0.007629896
768,0.007600083
997,0.0075202226
582,0.007317645
77,0.0073099528
503,0.007257763
937,0.007113369
575,0.0070928917
311,0.007040099
345,0.007027433
309,0.0069529726
694,0.0069010006
230,0.0068502105
101,0.0067865117
788,0.0067190197
258,0.0066979425
259,0.0066510495
476,0.006529781
484,0.006521609
253,0.006369291
401,0.006258295
585,0.006244434
799,0.0062334165
519,0.006224413
478,0.0062036808
41,0.006199534
622,0.006181526
757,0.006040531
487,0.0059895786
884,0.0059849573
39,0.005983061
675,0.0059728706
17,0.005945971
332,0.005849742
657,0.0058280537
822,0.00578835
161,0.0057205535
985,0.005717116
916,0.0056429137
732,0.0056171906
287,0.0055957343
889,0.0055823387
555,0.005496745
818,0.0054477802
163,0.0053686965
821,0.005353519
277,0.0053320574
442,0.0053046662
152,0.005299923
899,0.0052936384
588,0.005287709
864,0.0052290102
861,0.005182286
90,0.0051706634
537,0.0051276125
227,0.00490984
986,0.004906637
663,0.0048953677
856,0.004863931
9,0.0048292903
697,0.0047380556
609,0.004736632
132,0.0045940094
580,0.004575379
147,0.0045511713
950,0.004459318
381,0.004369474
457,0.0043040738
127,0.004156166
730,0.0039533805
913,0.003929514
635,0.00391194
60,0.0039018465
35,0.0038902094
113,0.0038494787
574,0.0038124274
199,0.0037885574
318,0.0037226442
947,0.003699247
809,0.0036702668
96,0.0036452056
3,0.0035636034
590,0.0034949433
43,0.0034620368
292,0.0034478998
306,0.0034299612
203,0.0033787566
446,0.0033527373
501,0.0033376485
967,0.0033364603
83,0.0032422377
303,0.0031317258
260,0.0031137813
779,0.0029785337
289,0.002930991
526,0.0029112597
334,0.002905673
885,0.0028155707
786,0.0027613626
966,0.0027446004
516,0.002741747
1000,0.0026859895
280,0.002636768
406,0.002603358
105,0.0025228597
172,0.0024913484
783,0.0024201171
471,0.0024159548
146,0.0023794454
333,0.0023606548
955,0.002336512
368,0.0022644373
295,0.0021798676
729,0.0021536984
52,0.0021517952
157,0.002028671
326,0.0020268867
536,0.0019018435
920,0.0018961322
707,0.001883758
908,0.001761553
970,0.0016827722
4,0.0015895839
386,0.0015873226
439,0.0015794672
19,0.0015754205
892,0.0015351903
190,0.0015320956
964,0.0015125751
630,0.0015088852
829,0.001496744
67,0.0014755563
904,0.0014491305
340,0.0014092524
454,0.0013897294
538,0.0013894914
891,0.0013619919
7,0.0012831796
513,0.0012796079
226,0.0012516292
229,0.0012498433
185,0.001247343
802,0.0011498275
341,0.0010798106
841,0.0010230076
348,0.0009906152
558,0.0009266612
721,0.00092642294
399,0.0008350699
435,0.00083185395
980,0.00080922275
213,0.00078277936
208,0.0007546676
963,0.00073036697
355,0.0006729484
687,0.0006312523
445,0.00058991194
610,0.0005864569
330,0.0005843124
49,0.00057180267
643,0.00056393933
650,0.000540468
387,0.0005374894
686,0.0005346299
747,0.00053308107
31,0.0004985282
596,0.00048601735
926,0.00045551415
342,0.00043370854
852,0.00038342277
773,0.00037663043
426,0.0003318236
61,0.00026294112
932,0.00025114242
998,0.00023505308
126,0.00021050144
678,0.000189644
853,0.00017784444
753,0.00015865498
804,0.0001559136
188,0.00013874998
880,5.9960475e-05
360,5.3404336e-05
717,3.9099883e-05
403,3.4570097e-05
385,3.0397907e-05
